id,successful_chains,mean_divergences,low_ebfmi
v0.1,4,0.017166666666666667,FALSE
v0.2,4,0,FALSE
v0.3,4,0.012583333333333332,FALSE
v0.4,4,0.07958333333333334,FALSE
v0.5,4,0.05341666666666667,FALSE
v0.6,3,0.08733333333333333,FALSE
v0.7,4,0.06466666666666666,FALSE
v0.8,4,0.07433333333333333,FALSE
v0.9,4,0,FALSE
v0.10,4,0,FALSE
v0.11,4,0,FALSE
v0.12,4,0.035083333333333334,FALSE
v0.13,4,0.02175,FALSE
v0.14,4,0.03525,FALSE
v0.15,4,0.04491666666666667,FALSE
v0.16,2,0.07783333333333334,FALSE
v0.17,4,0,FALSE
v0.18,4,0.14950000000000002,FALSE
v0.19,3,0.07433333333333333,FALSE
v0.20,4,0.06025,FALSE
v0.21,4,0.0685,FALSE
v0.22,4,0.14400000000000002,FALSE
v0.23,4,0.058666666666666666,FALSE
v0.24,4,0.066,FALSE
v0.25,3,0.006666666666666666,FALSE
v0.26,4,0.0745,FALSE
v0.27,4,0.004083333333333333,FALSE
v0.28,1,0.096,FALSE
v0.29,4,0.0013333333333333335,FALSE
v0.30,4,0.00475,FALSE
v0.31,4,0.305,FALSE
v0.32,4,0,FALSE
v0.33,4,0.008,FALSE
v0.34,3,0.06322222222222222,FALSE
v0.35,4,0,FALSE
v0.36,4,0.03325,FALSE
v0.37,3,0.010222222222222223,FALSE
v0.38,4,0.03083333333333333,FALSE
v0.39,4,0.032,FALSE
v0.40,2,0.058833333333333335,FALSE
v0.41,4,0.04858333333333333,FALSE
v0.42,4,0.015583333333333333,FALSE
v0.43,3,0.008555555555555556,FALSE
v0.44,4,0.050583333333333334,FALSE
v0.45,4,0,FALSE
v0.46,4,0,FALSE
v0.47,4,0,FALSE
v0.48,4,0.020166666666666666,FALSE
v0.49,4,0.007416666666666667,FALSE
v0.50,3,0.12033333333333333,FALSE
v0.51,4,0,FALSE
v0.52,4,0.03083333333333333,FALSE
v0.53,1,0.06333333333333334,FALSE
v0.54,4,0.0031666666666666666,FALSE
v0.55,4,0.0015833333333333333,FALSE
v0.56,1,0,FALSE
v0.57,4,0.018000000000000002,FALSE
v0.58,4,0.0175,FALSE
v0.59,2,0.010166666666666668,FALSE
v0.60,4,0.03916666666666667,FALSE
v0.61,4,0,FALSE
v0.62,4,0.006666666666666666,FALSE
v0.63,4,0.13941666666666666,FALSE
v0.64,4,0.06616666666666667,FALSE
